,dataset,lr,dropout,early_stopping,weight_decay,alpha,beta,gamma,norm_layers,orders,accuracy
297,pubmed,0.01,0.2,40,1e-07,1.0,10000.0,0.6,2,3,0.8808569979716024
298,pubmed,0.01,0.8,40,1e-06,1.0,10000.0,0.8,2,3,0.8813640973630832
299,pubmed,0.01,0.4,40,1e-07,1.0,10000.0,0.6,2,3,0.8813894523326573
300,pubmed,0.01,0.8,40,1e-07,1.0,10000.0,0.6,2,3,0.8815669371196755
301,pubmed,0.01,0.4,40,1e-06,1.0,10000.0,0.6,2,3,0.881921906693712
302,pubmed,0.01,0.2,40,1e-06,1.0,10000.0,0.6,2,3,0.8820740365111563
303,pubmed,0.01,0.8,40,1e-06,1.0,10000.0,0.6,2,3,0.8823275862068967
304,pubmed,0.01,0.8,40,1e-07,1.0,10000.0,0.8,2,3,0.8824036511156186
305,pubmed,0.01,0.8,40,0.0001,1.0,10000.0,0.8,2,3,0.884077079107505
306,pubmed,0.01,0.6,40,5e-05,1.0,10000.0,0.6,2,3,0.8879817444219068
307,pubmed,0.01,0.6,40,0.0001,1.0,10000.0,0.6,2,3,0.8882860040567951
308,pubmed,0.01,0.4,40,5e-05,1.0,10000.0,0.6,2,3,0.8885649087221095
309,pubmed,0.01,0.4,40,0.0001,1.0,10000.0,0.6,2,3,0.8887423935091278
310,pubmed,0.01,0.8,40,5e-05,1.0,10000.0,0.6,2,3,0.8899087221095335
311,pubmed,0.01,0.8,40,0.0001,1.0,10000.0,0.6,2,3,0.8903144016227182
312,pubmed,0.01,0.4,40,5e-05,1.0,10000.0,0.8,2,3,0.8907454361054767
313,pubmed,0.01,0.2,40,0.0001,1.0,10000.0,0.8,2,3,0.890973630831643
314,pubmed,0.01,0.2,40,5e-05,1.0,10000.0,0.8,2,3,0.891024340770791
315,pubmed,0.01,0.6,40,5e-05,1.0,10000.0,0.8,2,3,0.8913539553752535
316,pubmed,0.01,0.6,40,0.0001,1.0,10000.0,0.8,2,3,0.8913793103448278
317,pubmed,0.01,0.2,40,0.0001,1.0,10000.0,0.6,2,3,0.89170892494929
318,pubmed,0.01,0.4,40,0.0001,1.0,10000.0,0.8,2,3,0.8917342799188642
319,pubmed,0.01,0.2,40,5e-05,1.0,10000.0,0.6,2,3,0.8917849898580121
320,squirrel,0.01,0.2,40,5e-05,0.1,0.1,0.8,2,3,0.29135446685878963
321,squirrel,0.01,0.2,40,5e-05,0.1,0.1,0.4,2,3,0.2914505283381364
322,squirrel,0.01,0.2,40,0.0001,0.1,0.1,0.6,2,3,0.2915465898174832
323,squirrel,0.01,0.2,40,0.0001,0.1,0.1,0.8,2,3,0.29164265129683004
324,squirrel,0.01,0.8,40,0.0001,0.1,0.1,0.8,2,3,0.29193083573487033
325,squirrel,0.01,0.2,40,0.0001,0.1,0.1,0.2,2,3,0.29212295869356386
326,squirrel,0.01,0.2,40,5e-05,0.1,0.1,0.6,2,3,0.2922190201729107
327,squirrel,0.01,0.2,40,0.0001,0.1,0.1,0.4,2,3,0.29231508165225745
328,squirrel,0.01,0.2,40,5e-05,0.1,0.1,0.2,2,3,0.2924111431316042
329,squirrel,0.01,0.8,40,0.0001,0.1,0.1,0.6,2,3,0.2925072046109509
330,squirrel,0.01,0.8,40,0.0001,0.1,0.1,0.2,2,3,0.2928914505283381
331,squirrel,0.01,0.8,40,0.0001,0.1,0.1,0.4,2,3,0.2929875120076849
332,squirrel,0.01,0.4,40,0.0001,0.1,0.1,0.2,2,3,0.29317963496637844
333,squirrel,0.01,0.4,40,5e-05,0.1,0.1,0.2,2,3,0.2933717579250721
334,squirrel,0.01,0.2,40,1e-06,0.1,0.1,0.6,2,3,0.29365994236311244
335,squirrel,0.01,0.2,40,1e-07,0.1,0.1,0.2,2,3,0.29385206532180586
336,squirrel,0.01,0.4,40,5e-05,0.1,0.1,0.8,2,3,0.2938520653218059
337,squirrel,0.01,0.6,40,0.0001,0.1,0.1,0.2,2,3,0.29385206532180597
338,squirrel,0.01,0.4,40,1e-07,0.1,0.1,0.2,2,3,0.29394812680115273
339,squirrel,0.01,0.2,40,1e-06,0.1,0.1,0.2,2,3,0.2939481268011528
340,squirrel,0.01,0.2,40,1e-07,0.1,0.1,0.6,2,3,0.2940441882804995
341,squirrel,0.01,0.4,40,1e-07,0.1,0.1,0.4,2,3,0.2940441882804995
342,squirrel,0.01,0.4,40,1e-06,0.1,0.1,0.2,2,3,0.2941402497598463
343,squirrel,0.01,0.4,40,1e-06,0.1,0.1,0.4,2,3,0.2941402497598463
344,squirrel,0.01,0.4,40,0.0001,0.1,0.1,0.4,2,3,0.2942363112391931
345,squirrel,0.01,0.6,40,0.0001,0.1,0.1,0.4,2,3,0.2942363112391931
346,squirrel,0.01,0.4,40,5e-05,0.1,0.1,0.6,2,3,0.29423631123919314
347,squirrel,0.01,0.4,40,0.0001,0.1,0.1,0.8,2,3,0.29433237271853985
348,squirrel,0.01,0.4,40,1e-06,0.1,0.1,0.6,2,3,0.2944284341978866
349,squirrel,0.01,0.4,40,5e-05,0.1,0.1,0.4,2,3,0.29442843419788667
350,squirrel,0.01,0.8,40,5e-05,0.1,0.1,0.2,2,3,0.2945244956772334
351,squirrel,0.01,0.8,40,5e-05,0.1,0.1,0.6,2,3,0.2946205571565802
352,squirrel,0.01,0.4,40,1e-07,0.1,0.1,0.6,2,3,0.29471661863592696
353,squirrel,0.01,0.6,40,0.0001,0.1,0.1,0.8,2,3,0.29500480307396737
354,squirrel,0.01,0.2,40,1e-06,0.1,0.1,0.8,2,3,0.2951008645533141
355,squirrel,0.01,0.6,40,0.0001,0.1,0.1,0.6,2,3,0.2951008645533141
356,squirrel,0.01,0.2,40,1e-07,0.1,0.1,0.8,2,3,0.29510086455331414
357,squirrel,0.01,0.2,40,1e-06,0.1,0.1,0.4,2,3,0.2951969260326609
358,squirrel,0.01,0.8,40,5e-05,0.1,0.1,0.4,2,3,0.2951969260326609
359,squirrel,0.01,0.4,40,0.0001,0.1,0.1,0.6,2,3,0.29538904899135443
360,squirrel,0.01,0.8,40,5e-05,0.1,0.1,0.8,2,3,0.2956772334293948
361,squirrel,0.01,0.6,40,5e-05,0.1,0.1,0.2,2,3,0.2957732949087416
362,squirrel,0.01,0.6,40,5e-05,0.1,0.1,0.8,2,3,0.2957732949087416
363,squirrel,0.01,0.2,40,1e-07,0.1,0.1,0.4,2,3,0.29586935638808837
364,squirrel,0.01,0.4,40,1e-06,0.1,0.1,0.8,2,3,0.2958693563880884
365,squirrel,0.01,0.4,40,1e-07,0.1,0.1,0.8,2,3,0.2959654178674352
366,squirrel,0.01,0.6,40,5e-05,0.1,0.1,0.4,2,3,0.2961575408261288
367,squirrel,0.01,0.6,40,1e-06,0.1,0.1,0.4,2,3,0.2962536023054755
368,squirrel,0.01,0.6,40,1e-06,0.1,0.1,0.6,2,3,0.29644572526416907
369,squirrel,0.01,0.6,40,1e-06,0.1,0.1,0.2,2,3,0.2964457252641691
370,squirrel,0.01,0.6,40,5e-05,0.1,0.1,0.6,2,3,0.29663784822286265
371,squirrel,0.01,0.6,40,1e-07,0.1,0.1,0.4,2,3,0.29673390970220936
372,squirrel,0.01,0.6,40,1e-07,0.1,0.1,0.2,2,3,0.2967339097022094
373,squirrel,0.01,0.6,40,1e-07,0.1,0.1,0.6,2,3,0.29721421709894325
374,squirrel,0.01,0.8,40,1e-06,0.1,0.1,0.4,2,3,0.2972142170989433
375,squirrel,0.01,0.8,40,1e-06,0.1,0.1,0.8,2,3,0.2974063400576369
376,squirrel,0.01,0.8,40,1e-07,0.1,0.1,0.8,2,3,0.29769452449567724
377,squirrel,0.01,0.8,40,1e-07,0.1,0.1,0.4,2,3,0.2976945244956773
378,squirrel,0.01,0.8,40,1e-06,0.1,0.1,0.2,2,3,0.297790585975024
379,squirrel,0.01,0.6,40,1e-06,0.1,0.1,0.8,2,3,0.2979827089337176
380,squirrel,0.01,0.6,40,1e-07,0.1,0.1,0.8,2,3,0.2980787704130644
381,squirrel,0.01,0.8,40,1e-07,0.1,0.1,0.2,2,3,0.2981748318924112
382,squirrel,0.01,0.8,40,1e-06,0.1,0.1,0.6,2,3,0.29855907780979823
383,squirrel,0.01,0.8,40,1e-07,0.1,0.1,0.6,2,3,0.29865513928914506
384,texas,0.05,0.2,40,1e-07,1.0,0.1,0.8,2,3,0.7378378378378379
385,texas,0.05,0.2,40,1e-07,1.0,0.1,0.2,2,3,0.7405405405405405
386,texas,0.05,0.4,40,1e-07,1.0,0.1,0.2,2,3,0.7513513513513513
387,texas,0.05,0.6,40,1e-07,1.0,0.1,0.2,2,3,0.7513513513513513
388,texas,0.05,0.4,40,1e-07,1.0,0.1,0.8,2,3,0.7513513513513514
389,texas,0.05,0.2,40,1e-07,1.0,0.1,0.6,2,3,0.7540540540540539
390,texas,0.05,0.2,40,1e-06,1.0,0.1,0.4,2,3,0.7540540540540541
391,texas,0.05,0.2,40,1e-06,1.0,0.1,0.6,2,3,0.7540540540540541
392,texas,0.05,0.2,40,1e-06,1.0,0.1,0.8,2,3,0.7540540540540541
393,texas,0.05,0.4,40,1e-06,1.0,0.1,0.4,2,3,0.7540540540540541
394,texas,0.05,0.6,40,1e-06,1.0,0.1,0.4,2,3,0.7540540540540541
395,texas,0.05,0.2,40,1e-07,1.0,0.1,0.4,2,3,0.7567567567567568
396,texas,0.05,0.4,40,1e-07,1.0,0.1,0.4,2,3,0.7567567567567568
397,texas,0.05,0.4,40,1e-07,1.0,0.1,0.6,2,3,0.7567567567567568
398,texas,0.05,0.6,40,1e-07,1.0,0.1,0.4,2,3,0.7567567567567568
399,texas,0.05,0.4,40,1e-06,1.0,0.1,0.2,2,3,0.7567567567567568
400,texas,0.05,0.6,40,1e-06,1.0,0.1,0.2,2,3,0.7567567567567568
401,texas,0.05,0.4,40,1e-06,1.0,0.1,0.6,2,3,0.7594594594594594
402,texas,0.05,0.4,40,1e-06,1.0,0.1,0.8,2,3,0.7594594594594594
403,texas,0.05,0.6,40,1e-06,1.0,0.1,0.6,2,3,0.7621621621621621
404,texas,0.05,0.2,40,1e-06,1.0,0.1,0.2,2,3,0.7648648648648649
405,texas,0.05,0.8,40,1e-07,1.0,0.1,0.8,2,3,0.7675675675675676
406,texas,0.05,0.6,40,1e-07,1.0,0.1,0.6,2,3,0.7702702702702703
407,texas,0.05,0.6,40,1e-06,1.0,0.1,0.8,2,3,0.7702702702702703
408,texas,0.05,0.8,40,1e-06,1.0,0.1,0.2,2,3,0.7702702702702703
409,texas,0.05,0.6,40,1e-07,1.0,0.1,0.8,2,3,0.7729729729729728
410,texas,0.05,0.8,40,1e-07,1.0,0.1,0.2,2,3,0.7756756756756757
411,texas,0.05,0.8,40,1e-07,1.0,0.1,0.6,2,3,0.7756756756756757
412,texas,0.05,0.8,40,1e-06,1.0,0.1,0.4,2,3,0.7756756756756757
413,texas,0.05,0.8,40,5e-05,1.0,0.1,0.6,2,3,0.781081081081081
414,texas,0.05,0.8,40,1e-07,1.0,0.1,0.4,2,3,0.7810810810810811
415,texas,0.05,0.8,40,5e-05,1.0,0.1,0.8,2,3,0.7837837837837838
416,texas,0.05,0.8,40,1e-06,1.0,0.1,0.6,2,3,0.783783783783784
417,texas,0.05,0.8,40,1e-06,1.0,0.1,0.8,2,3,0.7864864864864866
418,texas,0.05,0.8,40,5e-05,1.0,0.1,0.2,2,3,0.7918918918918918
419,texas,0.05,0.4,40,0.0001,1.0,0.1,0.4,2,3,0.7945945945945946
420,texas,0.05,0.8,40,0.0001,1.0,0.1,0.2,2,3,0.7945945945945946
421,texas,0.05,0.8,40,0.0001,1.0,0.1,0.8,2,3,0.7972972972972971
422,texas,0.05,0.6,40,0.0001,1.0,0.1,0.2,2,3,0.7999999999999999
423,texas,0.05,0.6,40,0.0001,1.0,0.1,0.4,2,3,0.7999999999999999
424,texas,0.05,0.4,40,0.0001,1.0,0.1,0.6,2,3,0.8027027027027026
425,texas,0.05,0.6,40,5e-05,1.0,0.1,0.8,2,3,0.8054054054054054
426,texas,0.05,0.8,40,5e-05,1.0,0.1,0.4,2,3,0.8054054054054054
427,texas,0.05,0.4,40,0.0001,1.0,0.1,0.2,2,3,0.8054054054054054
428,texas,0.05,0.6,40,0.0001,1.0,0.1,0.6,2,3,0.8054054054054054
429,texas,0.05,0.4,40,5e-05,1.0,0.1,0.8,2,3,0.8081081081081081
430,texas,0.05,0.6,40,5e-05,1.0,0.1,0.2,2,3,0.8081081081081081
431,texas,0.05,0.6,40,5e-05,1.0,0.1,0.4,2,3,0.8081081081081081
432,texas,0.05,0.6,40,0.0001,1.0,0.1,0.8,2,3,0.8081081081081081
433,texas,0.05,0.8,40,0.0001,1.0,0.1,0.6,2,3,0.8081081081081081
434,texas,0.05,0.6,40,5e-05,1.0,0.1,0.6,2,3,0.8081081081081083
435,texas,0.05,0.4,40,0.0001,1.0,0.1,0.8,2,3,0.8108108108108109
436,texas,0.05,0.8,40,0.0001,1.0,0.1,0.4,2,3,0.8108108108108109
437,texas,0.05,0.4,40,5e-05,1.0,0.1,0.2,2,3,0.8135135135135135
438,texas,0.05,0.4,40,5e-05,1.0,0.1,0.4,2,3,0.8135135135135135
439,texas,0.05,0.4,40,5e-05,1.0,0.1,0.6,2,3,0.8135135135135135
440,texas,0.05,0.2,40,0.0001,1.0,0.1,0.2,2,3,0.8162162162162161
441,texas,0.05,0.2,40,5e-05,1.0,0.1,0.4,2,3,0.8189189189189188
442,texas,0.05,0.2,40,5e-05,1.0,0.1,0.6,2,3,0.818918918918919
443,texas,0.05,0.2,40,5e-05,1.0,0.1,0.8,2,3,0.818918918918919
444,texas,0.05,0.2,40,0.0001,1.0,0.1,0.6,2,3,0.818918918918919
445,texas,0.05,0.2,40,0.0001,1.0,0.1,0.4,2,3,0.8216216216216216
446,texas,0.05,0.2,40,0.0001,1.0,0.1,0.8,2,3,0.8216216216216216
447,texas,0.05,0.2,40,5e-05,1.0,0.1,0.2,2,3,0.827027027027027
448,wisconsin,0.05,0.4,40,1e-06,1.0,0.1,0.4,2,3,0.8
449,wisconsin,0.05,0.2,40,1e-06,1.0,0.1,0.4,2,3,0.8019607843137255
450,wisconsin,0.05,0.2,40,1e-07,1.0,0.1,0.2,2,3,0.803921568627451
451,wisconsin,0.05,0.2,40,1e-07,1.0,0.1,0.4,2,3,0.803921568627451
452,wisconsin,0.05,0.2,40,1e-07,1.0,0.1,0.6,2,3,0.8058823529411765
453,wisconsin,0.05,0.4,40,1e-07,1.0,0.1,0.2,2,3,0.8058823529411765
454,wisconsin,0.05,0.4,40,1e-07,1.0,0.1,0.4,2,3,0.8058823529411765
455,wisconsin,0.05,0.2,40,1e-06,1.0,0.1,0.8,2,3,0.8058823529411765
456,wisconsin,0.05,0.4,40,1e-06,1.0,0.1,0.2,2,3,0.8058823529411765
457,wisconsin,0.05,0.6,40,1e-06,1.0,0.1,0.8,2,3,0.8058823529411765
458,wisconsin,0.05,0.2,40,1e-07,1.0,0.1,0.8,2,3,0.807843137254902
459,wisconsin,0.05,0.2,40,1e-06,1.0,0.1,0.2,2,3,0.807843137254902
460,wisconsin,0.05,0.2,40,1e-06,1.0,0.1,0.6,2,3,0.807843137254902
461,wisconsin,0.05,0.6,40,1e-06,1.0,0.1,0.6,2,3,0.8098039215686275
462,wisconsin,0.05,0.6,40,1e-07,1.0,0.1,0.4,2,3,0.8117647058823529
463,wisconsin,0.05,0.6,40,1e-07,1.0,0.1,0.6,2,3,0.8117647058823529
464,wisconsin,0.05,0.4,40,1e-06,1.0,0.1,0.6,2,3,0.8117647058823529
465,wisconsin,0.05,0.6,40,1e-07,1.0,0.1,0.8,2,3,0.8137254901960784
466,wisconsin,0.05,0.6,40,1e-06,1.0,0.1,0.4,2,3,0.8137254901960784
467,wisconsin,0.05,0.4,40,1e-07,1.0,0.1,0.6,2,3,0.8156862745098039
468,wisconsin,0.05,0.8,40,1e-07,1.0,0.1,0.8,2,3,0.8156862745098039
469,wisconsin,0.05,0.6,40,1e-06,1.0,0.1,0.2,2,3,0.8156862745098039
470,wisconsin,0.05,0.4,40,1e-07,1.0,0.1,0.8,2,3,0.8176470588235294
471,wisconsin,0.05,0.4,40,1e-06,1.0,0.1,0.8,2,3,0.8176470588235294
472,wisconsin,0.05,0.6,40,1e-07,1.0,0.1,0.2,2,3,0.8196078431372549
473,wisconsin,0.05,0.8,40,1e-07,1.0,0.1,0.4,2,3,0.8196078431372549
474,wisconsin,0.05,0.8,40,1e-07,1.0,0.1,0.6,2,3,0.8196078431372549
475,wisconsin,0.05,0.8,40,1e-06,1.0,0.1,0.6,2,3,0.8196078431372549
476,wisconsin,0.05,0.8,40,1e-06,1.0,0.1,0.8,2,3,0.8196078431372549
477,wisconsin,0.05,0.8,40,1e-06,1.0,0.1,0.4,2,3,0.8215686274509804
478,wisconsin,0.05,0.8,40,1e-07,1.0,0.1,0.2,2,3,0.8235294117647058
479,wisconsin,0.05,0.8,40,1e-06,1.0,0.1,0.2,2,3,0.8313725490196078
480,wisconsin,0.05,0.6,40,0.0001,1.0,0.1,0.2,2,3,0.8352941176470587
481,wisconsin,0.05,0.6,40,0.0001,1.0,0.1,0.4,2,3,0.8372549019607842
482,wisconsin,0.05,0.6,40,0.0001,1.0,0.1,0.8,2,3,0.8392156862745097
483,wisconsin,0.05,0.6,40,5e-05,1.0,0.1,0.2,2,3,0.8431372549019607
484,wisconsin,0.05,0.2,40,0.0001,1.0,0.1,0.4,2,3,0.8431372549019607
485,wisconsin,0.05,0.6,40,0.0001,1.0,0.1,0.6,2,3,0.8431372549019607
486,wisconsin,0.05,0.2,40,5e-05,1.0,0.1,0.2,2,3,0.8450980392156862
487,wisconsin,0.05,0.4,40,5e-05,1.0,0.1,0.2,2,3,0.8450980392156862
488,wisconsin,0.05,0.6,40,5e-05,1.0,0.1,0.4,2,3,0.8450980392156862
489,wisconsin,0.05,0.4,40,5e-05,1.0,0.1,0.6,2,3,0.8450980392156863
490,wisconsin,0.05,0.2,40,0.0001,1.0,0.1,0.2,2,3,0.8470588235294116
491,wisconsin,0.05,0.8,40,0.0001,1.0,0.1,0.4,2,3,0.8470588235294116
492,wisconsin,0.05,0.8,40,0.0001,1.0,0.1,0.8,2,3,0.8470588235294116
493,wisconsin,0.05,0.6,40,5e-05,1.0,0.1,0.6,2,3,0.8470588235294118
494,wisconsin,0.05,0.6,40,5e-05,1.0,0.1,0.8,2,3,0.8490196078431371
495,wisconsin,0.05,0.8,40,0.0001,1.0,0.1,0.2,2,3,0.8490196078431371
496,wisconsin,0.05,0.8,40,0.0001,1.0,0.1,0.6,2,3,0.8490196078431371
497,wisconsin,0.05,0.2,40,5e-05,1.0,0.1,0.4,2,3,0.8490196078431372
498,wisconsin,0.05,0.4,40,5e-05,1.0,0.1,0.8,2,3,0.8490196078431372
499,wisconsin,0.05,0.4,40,0.0001,1.0,0.1,0.4,2,3,0.8490196078431372
500,wisconsin,0.05,0.4,40,0.0001,1.0,0.1,0.8,2,3,0.8490196078431372
501,wisconsin,0.05,0.8,40,5e-05,1.0,0.1,0.8,2,3,0.8509803921568626
502,wisconsin,0.05,0.4,40,0.0001,1.0,0.1,0.2,2,3,0.8509803921568626
503,wisconsin,0.05,0.2,40,5e-05,1.0,0.1,0.6,2,3,0.8509803921568627
504,wisconsin,0.05,0.2,40,0.0001,1.0,0.1,0.6,2,3,0.8509803921568627
505,wisconsin,0.05,0.8,40,5e-05,1.0,0.1,0.2,2,3,0.8529411764705881
506,wisconsin,0.05,0.2,40,5e-05,1.0,0.1,0.8,2,3,0.8529411764705882
507,wisconsin,0.05,0.4,40,5e-05,1.0,0.1,0.4,2,3,0.8529411764705882
508,wisconsin,0.05,0.2,40,0.0001,1.0,0.1,0.8,2,3,0.8549019607843136
509,wisconsin,0.05,0.4,40,0.0001,1.0,0.1,0.6,2,3,0.8568627450980392
510,wisconsin,0.05,0.8,40,5e-05,1.0,0.1,0.6,2,3,0.8607843137254901
511,wisconsin,0.05,0.8,40,5e-05,1.0,0.1,0.4,2,3,0.8627450980392156
